frame,id,team,jersey,x_center,y_center,dist_to_ball,nearest_ids,nearest_dists
276,543,green,,276.41,305.96,,"[558, 592, 530]","[18.54, 47.16, 52.47]"
276,540,black,,245.6,227.07,,"[549, 552, 513]","[29.07, 35.65, 36.94]"
276,530,green,,275.59,253.49,,"[592, 549, 540]","[11.7, 18.81, 39.97]"
276,522,green,,136.56,136.42,,"[486, 599, 608]","[59.08, 63.28, 87.22]"
276,513,green,,229.06,194.05,,"[552, 540, 608]","[21.3, 36.94, 48.29]"
276,512,green,,178.07,226.14,,"[599, 513, 540]","[35.61, 60.25, 67.54]"
276,486,green,,194.37,148.6,,"[608, 599, 513]","[28.98, 56.12, 57.17]"
276,374,referee,,370.92,211.78,,"[585, 553, 562]","[49.18, 51.59, 65.08]"
277,595,green,,68.67,60.01,,"[522, 486, 599]","[102.21, 154.64, 163.51]"
277,592,green,,265.33,262.55,,"[558, 540, 543]","[29.67, 41.82, 44.39]"
277,585,black,,418.67,216.9,,"[374, 553, 562]","[48.38, 98.61, 108.13]"
277,562,black,,320.35,171.91,,"[553, 374, 540]","[51.03, 64.32, 88.62]"
277,553,black,,320.24,222.94,,"[562, 374, 592]","[51.03, 51.42, 67.71]"
277,543,green,,276.27,305.57,,"[558, 592, 540]","[18.22, 44.39, 85.94]"
277,540,green,,248.76,224.15,,"[513, 592, 512]","[30.38, 41.82, 68.59]"
277,522,green,,136.68,136.3,,"[486, 599, 608]","[59.37, 63.25, 88.3]"
277,513,green,,233.16,198.09,,"[540, 608, 512]","[30.38, 52.79, 60.03]"
277,512,green,,180.2,226.36,,"[599, 513, 540]","[36.9, 60.03, 68.59]"
277,486,green,,194.45,149.97,,"[608, 599, 522]","[30.24, 54.87, 59.37]"
277,374,referee,,370.52,212.15,,"[585, 553, 562]","[48.38, 51.42, 64.32]"
278,595,green,,69.1,59.16,,"[522, 486, 599]","[102.75, 155.43, 164.34]"
278,592,green,,264.77,262.84,,"[558, 543, 513]","[28.87, 44.47, 64.3]"
278,585,black,,417.3,215.91,,"[374, 553, 562]","[47.24, 95.64, 106.51]"
278,562,black,,320.18,172.15,,"[553, 374, 513]","[51.16, 64.14, 92.82]"
278,553,black,,321.94,223.28,,"[374, 562, 592]","[49.48, 51.16, 69.52]"
278,543,green,,277.15,305.55,,"[558, 592, 553]","[18.52, 44.47, 93.67]"
278,522,green,,136.81,136.45,,"[486, 599, 608]","[59.55, 63.56, 89.77]"
278,513,green,,233.92,206.43,,"[512, 608, 592]","[56.53, 61.28, 64.3]"
278,512,green,,181.16,226.74,,"[599, 513, 486]","[37.3, 56.53, 77.05]"
278,486,green,,194.58,150.87,,"[608, 599, 522]","[31.95, 54.99, 59.55]"
278,374,referee,,370.19,212.32,,"[585, 553, 562]","[47.24, 49.48, 64.14]"
279,595,green,,68.61,58.47,,"[522, 486, 599]","[103.47, 156.02, 167.36]"
279,592,green,,264.34,265.09,,"[558, 543, 513]","[26.41, 42.25, 66.38]"
279,585,green,,416.48,216.04,,"[374, 553, 562]","[46.56, 97.23, 106.05]"
279,562,black,,320.23,171.5,,"[553, 374, 513]","[52.0, 64.45, 92.3]"
279,553,black,,319.54,223.49,,"[374, 562, 592]","[51.73, 52.0, 69.11]"
279,543,green,,277.12,305.35,,"[558, 592, 553]","[18.25, 42.25, 92.2]"
279,522,green,,136.49,136.56,,"[486, 599, 608]","[59.96, 66.0, 91.42]"
279,513,green,,234.53,205.78,,"[512, 608, 592]","[57.07, 60.25, 66.38]"
279,512,green,,181.38,226.55,,"[599, 513, 486]","[35.05, 57.07, 77.67]"
279,486,green,,194.9,150.07,,"[608, 599, 522]","[32.78, 57.95, 59.96]"
279,374,referee,,370.06,212.38,,"[585, 553, 562]","[46.56, 51.73, 64.45]"
280,595,green,,66.27,58.07,,"[522, 486, 603]","[104.96, 158.96, 167.25]"
280,592,green,,263.43,270.43,,"[558, 543, 482]","[21.01, 37.26, 58.56]"
280,585,green,,416.7,216.47,,"[374, 553, 562]","[47.71, 100.06, 105.19]"
280,562,black,,321.52,171.7,,"[553, 374, 482]","[51.74, 62.59, 68.18]"
280,553,black,,316.87,223.23,,"[482, 562, 374]","[51.63, 51.74, 53.43]"
280,543,green,,276.64,305.27,,"[558, 592, 553]","[17.69, 37.26, 91.37]"
280,522,green,,135.98,136.54,,"[486, 603, 599]","[61.31, 62.81, 67.4]"
280,513,green,,236.04,200.11,,"[482, 608, 512]","[32.67, 54.63, 59.81]"
280,512,green,,182.33,226.42,,"[599, 603, 513]","[34.38, 38.92, 59.81]"
280,486,green,,195.72,150.33,,"[608, 603, 599]","[33.1, 47.29, 59.02]"
280,482,green,,266.49,211.95,,"[513, 553, 592]","[32.67, 51.63, 58.56]"
280,374,referee,,369.17,212.28,,"[585, 553, 562]","[47.71, 53.43, 62.59]"
281,592,green,,264.48,269.44,,"[558, 543, 482]","[21.54, 38.65, 46.41]"
281,585,green,,416.16,215.41,,"[374, 562, 482]","[47.1, 103.05, 149.64]"
281,562,black,,323.14,171.07,,"[374, 482, 513]","[61.68, 76.74, 87.69]"
281,543,green,,277.58,305.8,,"[558, 592, 482]","[18.52, 38.65, 83.43]"
281,522,green,,135.9,136.56,,"[486, 603, 608]","[61.8, 63.88, 94.22]"
281,513,green,,237.86,191.5,,"[482, 608, 486]","[42.78, 46.37, 58.96]"
281,512,green,,183.14,226.17,,"[603, 513, 486]","[38.15, 64.78, 77.59]"
281,486,green,,196.28,149.7,,"[608, 603, 513]","[33.59, 47.75, 58.96]"
281,482,green,,266.71,223.08,,"[513, 592, 558]","[42.78, 46.41, 67.78]"
281,374,referee,,369.17,212.13,,"[585, 562, 482]","[47.1, 61.68, 103.04]"
282,592,green,,266.63,269.38,,"[558, 482, 543]","[21.43, 34.06, 38.88]"
282,585,green,,417.18,214.91,,"[374, 482, 592]","[48.53, 151.66, 160.11]"
282,543,green,,278.75,306.33,,"[558, 592, 482]","[18.81, 38.88, 71.98]"
282,522,green,,135.96,136.41,,"[486, 603, 608]","[62.66, 65.34, 95.25]"
282,513,green,,240.24,190.11,,"[608, 482, 486]","[45.3, 52.49, 58.91]"
282,512,green,,183.27,226.1,,"[603, 513, 486]","[36.78, 67.39, 77.39]"
282,486,green,,197.14,149.97,,"[608, 603, 513]","[33.86, 48.64, 58.91]"
282,482,green,,266.91,235.33,,"[592, 513, 558]","[34.06, 52.49, 55.44]"
282,374,referee,,368.74,212.06,,"[585, 482, 592]","[48.53, 104.45, 117.1]"
283,613,black,,305.74,199.57,,"[374, 513, 607]","[63.63, 65.13, 91.13]"
283,585,green,,417.58,215.13,,"[374, 613, 543]","[49.55, 112.92, 164.89]"
283,543,green,,280.38,306.58,,"[558, 613, 513]","[19.19, 109.98, 123.48]"
283,522,green,,136.24,136.25,,"[486, 603, 608]","[63.25, 67.04, 96.29]"
283,513,green,,241.4,189.41,,"[608, 607, 486]","[45.22, 48.0, 58.46]"
283,512,green,,183.97,225.7,,"[603, 513, 486]","[35.09, 67.93, 76.62]"
283,486,green,,197.9,150.35,,"[608, 607, 603]","[34.61, 38.32, 48.99]"
283,374,referee,,368.13,212.09,,"[585, 613, 558]","[49.55, 63.63, 126.55]"
284,613,black,,298.12,190.48,,"[513, 374, 549]","[56.68, 72.91, 75.86]"
284,595,green,,57.63,58.95,,"[522, 486, 603]","[110.14, 168.01, 177.02]"
284,585,black,,417.58,216.8,,"[374, 613, 549]","[50.01, 122.32, 161.74]"
284,543,green,,281.92,307.08,,"[558, 549, 613]","[19.88, 54.78, 117.71]"
284,522,green,,136.11,136.23,,"[486, 603, 608]","[64.35, 67.74, 98.04]"
284,513,green,,241.44,190.52,,"[608, 613, 486]","[47.03, 56.68, 58.88]"
284,512,green,,186.62,226.84,,"[603, 513, 486]","[36.65, 65.76, 78.16]"
284,486,green,,199.04,149.67,,"[608, 603, 513]","[35.23, 49.66, 58.88]"
284,374,black,,367.81,211.9,,"[585, 613, 549]","[50.01, 72.91, 115.95]"
285,595,green,,57.1,59.02,,"[522, 603, 608]","[110.86, 178.49, 196.85]"
285,591,green,,266.36,281.46,,"[558, 549, 543]","[11.08, 25.45, 30.78]"
285,585,black,,418.53,216.24,,"[374, 553, 549]","[51.48, 113.69, 161.44]"
285,553,black,,306.07,199.59,,"[374, 513, 549]","[62.38, 65.31, 71.77]"
285,543,green,,283.27,307.17,,"[558, 591, 549]","[20.0, 30.78, 55.02]"
285,522,green,,136.55,136.33,,"[603, 608, 512]","[68.39, 98.53, 104.71]"
285,513,green,,241.7,188.54,,"[608, 553, 603]","[45.37, 65.31, 66.09]"
285,512,green,,187.27,227.94,,"[603, 513, 549]","[37.37, 67.19, 80.1]"
285,374,referee,,367.24,211.83,,"[585, 553, 549]","[51.48, 62.38, 114.13]"
286,595,green,,57.01,59.17,,"[522, 603, 608]","[111.14, 179.41, 197.87]"
286,591,green,,267.23,273.45,,"[549, 558, 543]","[17.76, 19.8, 38.7]"
286,585,green,,418.95,215.15,,"[374, 453, 553]","[51.63, 81.04, 109.95]"
286,553,black,,310.56,196.65,,"[618, 453, 374]","[15.64, 29.56, 58.83]"
286,543,green,,284.42,308.12,,"[558, 591, 549]","[20.5, 38.7, 56.16]"
286,522,green,,137.46,135.85,,"[603, 608, 512]","[69.07, 98.76, 103.93]"
286,513,green,,242.6,188.06,,"[608, 618, 603]","[44.81, 62.64, 65.33]"
286,512,green,,188.12,226.59,,"[603, 513, 549]","[36.03, 66.73, 80.52]"
286,453,black,,338.34,206.77,,"[374, 553, 618]","[29.51, 29.56, 41.54]"
286,374,referee,,367.43,211.71,,"[453, 585, 553]","[29.51, 51.63, 58.83]"
287,595,green,,57.06,58.63,,"[522, 603, 608]","[111.66, 180.82, 198.76]"
287,591,green,,268.43,267.28,,"[549, 543, 620]","[12.32, 43.99, 46.92]"
287,585,green,,419.34,214.42,,"[374, 553, 618]","[51.56, 103.03, 113.73]"
287,553,black,,316.48,208.47,,"[618, 374, 620]","[30.09, 51.48, 60.62]"
287,543,green,,284.22,308.34,,"[591, 549, 620]","[43.99, 56.3, 90.73]"
287,522,green,,137.95,135.6,,"[603, 608, 512]","[69.83, 99.12, 103.98]"
287,513,green,,243.38,186.72,,"[620, 608, 603]","[37.65, 43.64, 64.26]"
287,512,green,,189.06,226.15,,"[603, 513, 620]","[35.66, 67.12, 68.4]"
287,374,referee,,367.84,211.86,,"[553, 585, 618]","[51.48, 51.56, 65.47]"
288,595,green,,56.87,58.2,,"[522, 486, 603]","[112.31, 173.81, 182.02]"
288,591,green,,266.84,266.05,,"[549, 620, 543]","[10.4, 45.14, 46.5]"
288,585,green,,418.49,214.54,,"[374, 553, 618]","[50.6, 99.29, 107.82]"
288,553,black,,319.22,216.47,,"[618, 374, 620]","[40.83, 48.93, 61.44]"
288,543,green,,284.2,309.2,,"[591, 549, 620]","[46.5, 56.7, 91.25]"
288,522,green,,138.15,135.7,,"[486, 603, 512]","[68.03, 70.23, 103.74]"
288,513,green,,245.55,187.69,,"[620, 486, 603]","[36.3, 55.86, 64.74]"
288,512,green,,188.66,226.32,,"[603, 513, 620]","[35.76, 68.76, 69.5]"
288,486,green,,204.77,149.51,,"[603, 513, 522]","[48.21, 55.86, 68.03]"
288,374,referee,,367.95,212.08,,"[553, 585, 618]","[48.93, 50.6, 61.88]"
289,591,green,,267.72,265.77,,"[549, 620, 543]","[10.39, 44.11, 47.6]"
289,585,green,,417.61,214.04,,"[374, 573, 553]","[49.67, 91.02, 93.2]"
289,573,black,,329.11,192.81,,"[618, 553, 374]","[20.5, 25.12, 43.8]"
289,553,black,,324.48,217.5,,"[573, 374, 618]","[25.12, 43.7, 44.62]"
289,543,green,,284.07,310.48,,"[591, 549, 620]","[47.6, 57.88, 91.44]"
289,522,green,,138.17,135.88,,"[486, 603, 512]","[68.57, 70.9, 103.73]"
289,513,green,,244.94,186.76,,"[620, 486, 603]","[38.46, 52.64, 62.8]"
289,512,green,,188.47,226.6,,"[603, 513, 620]","[35.78, 69.11, 70.79]"
289,486,green,,204.58,152.95,,"[603, 513, 522]","[44.4, 52.64, 68.57]"
289,374,referee,,367.95,213.05,,"[553, 573, 585]","[43.7, 43.8, 49.67]"
290,621,green,,56.45,57.83,,"[522, 486, 603]","[114.03, 179.43, 184.36]"
290,591,green,,269.28,279.19,,"[549, 543, 620]","[22.79, 34.78, 56.84]"
290,585,green,,417.7,214.07,,"[374, 573, 553]","[50.07, 87.87, 94.03]"
290,573,black,,332.26,193.54,,"[618, 553, 374]","[22.37, 26.06, 40.54]"
290,553,black,,323.75,218.17,,"[573, 374, 618]","[26.06, 44.15, 47.58]"
290,543,green,,282.53,311.34,,"[591, 549, 620]","[34.78, 57.19, 91.09]"
290,522,green,,139.03,136.45,,"[486, 603, 512]","[69.92, 70.65, 104.17]"
290,513,green,,244.58,187.41,,"[620, 486, 603]","[38.81, 49.11, 60.64]"
290,512,green,,189.19,227.75,,"[603, 513, 620]","[37.2, 68.52, 70.64]"
290,486,green,,205.76,157.32,,"[603, 513, 522]","[40.0, 49.11, 69.92]"
290,374,referee,,367.64,213.34,,"[573, 553, 585]","[40.54, 44.15, 50.07]"
291,621,black,,56.18,57.83,,"[522, 603, 607]","[114.57, 184.78, 204.48]"
291,591,green,,277.75,284.22,,"[543, 549, 620]","[26.3, 29.87, 63.89]"
291,585,green,,416.99,214.3,,"[374, 573, 618]","[48.95, 81.34, 89.84]"
291,573,black,,337.97,194.99,,"[618, 374, 585]","[24.78, 35.04, 81.34]"
291,543,green,,281.74,310.21,,"[591, 549, 620]","[26.3, 55.58, 90.03]"
291,522,green,,139.26,136.72,,"[603, 607, 512]","[70.46, 103.56, 105.43]"
291,513,green,,245.79,187.37,,"[620, 607, 603]","[38.23, 45.83, 60.96]"
291,512,green,,190.15,229.05,,"[603, 513, 620]","[39.01, 69.53, 70.29]"
291,374,referee,,368.06,212.96,,"[573, 585, 618]","[35.04, 48.95, 51.85]"
292,621,green,,55.31,57.97,,"[522, 619, 603]","[115.92, 166.92, 185.67]"
292,619,green,,202.26,137.14,,"[607, 603, 522]","[42.07, 55.47, 62.19]"
292,592,green,,270.64,276.51,,"[591, 482, 549]","[10.29, 19.93, 19.93]"
292,591,green,,279.05,282.44,,"[592, 543, 482]","[10.29, 23.84, 27.39]"
292,585,green,,416.5,214.9,,"[374, 573, 618]","[48.66, 76.06, 84.1]"
292,573,black,,344.28,191.04,,"[618, 374, 585]","[20.52, 31.71, 76.06]"
292,543,green,,282.73,306.0,,"[591, 592, 482]","[23.84, 31.87, 51.03]"
292,522,green,,140.07,137.05,,"[619, 603, 607]","[62.19, 70.01, 104.08]"
292,513,green,,246.91,189.21,,"[620, 607, 603]","[35.19, 47.02, 61.16]"
292,512,green,,190.84,228.59,,"[603, 513, 620]","[38.83, 68.52, 69.54]"
292,482,green,,269.99,256.59,,"[549, 592, 591]","[5.03, 19.93, 27.39]"
292,374,referee,,367.91,212.19,,"[573, 618, 585]","[31.71, 47.52, 48.66]"
293,621,green,,54.45,57.86,,"[522, 619, 603]","[116.64, 165.62, 187.67]"
293,619,green,,200.59,135.78,,"[603, 522, 513]","[56.82, 60.27, 75.71]"
293,592,green,,269.19,267.55,,"[591, 549, 620]","[10.45, 10.68, 47.57]"
293,591,green,,278.48,272.35,,"[592, 549, 620]","[10.45, 19.87, 54.74]"
293,585,green,,415.99,215.44,,"[374, 562, 591]","[47.42, 121.63, 148.83]"
293,562,black,,301.14,175.39,,"[513, 620, 374]","[51.9, 61.59, 76.98]"
293,522,green,,140.33,136.79,,"[619, 603, 512]","[60.27, 71.34, 102.86]"
293,513,green,,251.82,191.52,,"[620, 562, 603]","[30.45, 51.9, 65.01]"
293,512,green,,192.72,225.3,,"[603, 620, 513]","[34.9, 67.1, 68.07]"
293,374,referee,,368.67,212.35,,"[585, 562, 591]","[47.42, 76.98, 108.33]"
294,619,green,,200.74,135.0,,"[603, 522, 513]","[59.02, 60.89, 78.96]"
294,592,green,,275.89,266.05,,"[549, 591, 620]","[13.69, 17.86, 48.86]"
294,591,green,,280.83,283.22,,"[592, 549, 620]","[17.86, 29.89, 66.67]"
294,585,green,,414.22,215.26,,"[374, 562, 592]","[46.5, 116.83, 147.36]"
294,562,black,,304.22,175.88,,"[513, 620, 374]","[52.63, 63.95, 72.88]"
294,522,green,,139.88,136.58,,"[619, 603, 512]","[60.89, 73.43, 103.64]"
294,513,green,,254.43,192.91,,"[620, 562, 549]","[27.82, 52.63, 65.89]"
294,512,green,,191.0,226.74,,"[603, 620, 513]","[34.41, 67.66, 71.89]"
294,374,green,,367.88,211.38,,"[585, 562, 592]","[46.5, 72.88, 107.01]"
295,592,green,,274.01,261.83,,"[549, 591, 620]","[10.66, 26.57, 44.16]"
295,591,green,,280.79,287.52,,"[592, 549, 620]","[26.57, 33.43, 70.58]"
295,585,black,,402.32,215.82,,"[374, 562, 592]","[29.99, 108.09, 136.31]"
295,562,black,,301.85,175.96,,"[513, 620, 608]","[48.61, 63.42, 66.22]"
295,522,green,,138.18,136.26,,"[603, 486, 512]","[75.38, 96.33, 104.56]"
295,513,green,,255.41,190.34,,"[620, 562, 608]","[30.71, 48.61, 48.93]"
295,512,green,,190.85,226.59,,"[486, 603, 620]","[21.76, 33.9, 66.57]"
295,486,green,,202.34,208.11,,"[603, 512, 513]","[20.96, 21.76, 55.97]"
295,374,black,,372.83,210.36,,"[585, 562, 592]","[29.99, 78.87, 111.42]"
296,613,green,,192.14,165.58,,"[603, 486, 608]","[26.28, 32.4, 56.79]"
296,592,green,,273.58,263.11,,"[549, 591, 513]","[12.11, 26.31, 75.88]"
296,591,green,,278.42,288.96,,"[592, 549, 513]","[26.31, 33.58, 102.15]"
296,585,black,,403.79,218.33,,"[374, 562, 592]","[39.17, 112.03, 137.7]"
296,562,black,,299.2,178.2,,"[513, 608, 374]","[45.34, 65.74, 74.28]"
296,522,green,,136.38,135.56,,"[613, 603, 486]","[63.33, 76.16, 90.57]"
296,513,green,,255.28,189.47,,"[562, 608, 486]","[45.34, 48.33, 51.54]"
296,512,green,,190.32,226.82,,"[486, 603, 613]","[34.05, 35.36, 61.26]"
296,486,green,,204.11,195.68,,"[603, 613, 512]","[16.62, 32.4, 34.05]"
296,374,black,,365.04,212.58,,"[585, 562, 592]","[39.17, 74.28, 104.5]"
297,613,green,,188.91,175.15,,"[486, 603, 512]","[12.53, 15.74, 55.85]"
297,592,green,,268.08,266.14,,"[549, 591, 513]","[10.91, 24.09, 78.52]"
297,591,green,,272.81,289.76,,"[592, 549, 512]","[24.09, 32.55, 101.69]"
297,585,black,,405.28,199.97,,"[540, 374, 562]","[15.04, 45.33, 108.37]"
297,562,black,,298.45,181.74,,"[513, 608, 374]","[44.46, 67.79, 70.56]"
297,540,black,,392.39,192.22,,"[585, 374, 562]","[15.04, 36.87, 94.52]"
297,522,green,,135.15,134.66,,"[613, 603, 486]","[67.31, 76.01, 79.79]"
297,513,green,,254.56,188.79,,"[562, 608, 486]","[44.46, 48.34, 55.39]"
297,512,green,,189.83,230.99,,"[603, 486, 613]","[40.42, 50.3, 55.85]"
297,486,green,,199.62,181.66,,"[613, 603, 512]","[12.53, 15.96, 50.3]"
297,374,black,,361.8,212.81,,"[540, 585, 562]","[36.87, 45.33, 70.56]"
298,619,green,,195.65,147.25,,"[486, 613, 603]","[37.17, 37.19, 44.01]"
298,613,green,,183.35,182.35,,"[603, 486, 619]","[8.07, 13.53, 37.19]"
298,595,green,,45.92,58.02,,"[522, 619, 613]","[115.55, 174.3, 185.32]"
298,592,green,,265.57,267.85,,"[513, 512, 562]","[80.61, 84.48, 86.2]"
298,562,black,,302.43,189.93,,"[513, 374, 608]","[49.12, 61.48, 76.63]"
298,540,black,,403.29,191.95,,"[374, 562, 513]","[49.65, 100.88, 150.0]"
298,522,green,,132.49,134.54,,"[619, 613, 603]","[64.42, 69.8, 76.85]"
298,513,green,,253.34,188.16,,"[608, 562, 486]","[47.94, 49.12, 56.75]"
298,512,green,,189.59,230.91,,"[603, 486, 613]","[41.01, 47.05, 48.96]"
298,486,green,,196.72,184.4,,"[603, 613, 619]","[12.5, 13.53, 37.17]"
298,374,black,,358.92,214.21,,"[540, 562, 592]","[49.65, 61.48, 107.66]"
299,595,green,,44.13,58.11,,"[522, 603, 512]","[114.71, 191.83, 224.67]"
299,592,green,,265.37,271.74,,"[620, 513, 562]","[51.46, 73.87, 84.48]"
299,562,black,,298.42,193.99,,"[513, 620, 374]","[47.77, 61.66, 62.43]"
299,540,black,,406.38,191.35,,"[618, 374, 562]","[33.83, 54.84, 107.99]"
299,522,green,,130.19,133.96,,"[603, 512, 595]","[77.28, 112.69, 114.71]"
299,513,green,,250.94,199.29,,"[620, 562, 603]","[25.97, 47.77, 67.85]"
299,512,green,,187.94,230.73,,"[603, 620, 513]","[41.31, 57.25, 70.42]"
299,374,black,,357.07,215.38,,"[540, 618, 562]","[54.84, 60.97, 62.43]"
300,595,green,,42.22,57.77,,"[522, 603, 512]","[114.14, 191.26, 224.08]"
300,592,green,,263.26,274.74,,"[624, 620, 513]","[20.66, 54.4, 71.08]"
300,562,black,,300.24,196.85,,"[513, 374, 620]","[51.99, 57.57, 65.36]"
300,540,black,,409.32,191.26,,"[374, 562, 513]","[59.43, 109.23, 161.01]"
300,522,green,,128.48,132.51,,"[603, 512, 595]","[77.43, 113.24, 114.14]"
300,513,green,,248.91,205.12,,"[620, 562, 624]","[21.29, 51.99, 58.26]"
300,512,green,,184.31,231.04,,"[603, 620, 513]","[41.49, 57.26, 69.61]"
300,374,green,,354.86,215.03,,"[562, 540, 513]","[57.57, 59.43, 106.41]"
301,625,green,,173.92,166.51,,"[603, 522, 512]","[23.48, 59.05, 65.39]"
301,595,green,,40.82,57.73,,"[522, 625, 603]","[112.94, 171.89, 190.75]"
301,592,green,,263.91,279.87,,"[624, 620, 562]","[26.54, 60.52, 84.83]"
301,562,black,,298.81,202.56,,"[374, 620, 624]","[55.52, 65.85, 83.6]"
301,540,black,,412.59,194.53,,"[374, 562, 592]","[62.97, 114.07, 171.43]"
301,522,green,,126.47,131.35,,"[625, 603, 626]","[59.05, 78.18, 112.87]"
301,512,green,,181.98,231.4,,"[603, 620, 625]","[42.04, 55.45, 65.39]"
301,374,referee,,352.97,214.77,,"[562, 540, 592]","[55.52, 62.97, 110.32]"
302,625,green,,169.12,170.76,,"[619, 603, 522]","[20.42, 21.14, 59.79]"
302,619,green,,189.33,167.84,,"[625, 603, 577]","[20.42, 25.95, 61.32]"
302,595,green,,39.76,57.42,,"[522, 625, 619]","[112.21, 171.99, 185.91]"
302,592,green,,262.94,281.56,,"[624, 620, 562]","[29.38, 62.26, 82.64]"
302,577,green,,248.64,183.42,,"[620, 562, 619]","[45.82, 56.11, 61.32]"
302,562,black,,299.38,207.38,,"[553, 374, 577]","[26.57, 53.26, 56.11]"
302,553,black,,322.52,220.44,,"[562, 374, 577]","[26.57, 30.18, 82.64]"
302,540,black,,417.8,197.09,,"[628, 374, 553]","[32.8, 67.97, 98.1]"
302,522,green,,124.64,130.81,,"[625, 619, 603]","[59.79, 74.54, 79.19]"
302,512,green,,180.71,231.75,,"[603, 620, 625]","[41.45, 53.07, 62.08]"
302,374,referee,,352.14,214.66,,"[553, 562, 628]","[30.18, 53.26, 63.49]"
303,625,green,,165.11,174.75,,"[603, 619, 512]","[18.44, 23.67, 59.03]"
303,619,green,,187.6,167.41,,"[625, 603, 577]","[23.67, 25.3, 61.46]"
303,595,green,,39.04,57.57,,"[522, 625, 619]","[110.74, 172.12, 184.76]"
303,592,green,,254.3,284.5,,"[624, 620, 512]","[26.34, 61.86, 91.59]"
303,585,black,,379.6,221.69,,"[374, 540, 628]","[29.17, 47.25, 55.49]"
303,577,green,,247.68,180.36,,"[620, 619, 603]","[50.3, 61.46, 72.5]"
303,540,black,,420.13,197.41,,"[628, 585, 374]","[32.98, 47.25, 70.71]"
303,522,green,,122.57,130.28,,"[625, 619, 603]","[61.54, 74.89, 79.84]"
303,512,green,,179.18,232.08,,"[603, 620, 625]","[42.43, 51.21, 59.03]"
303,374,referee,,351.43,214.14,,"[585, 628, 540]","[29.17, 66.07, 70.71]"
304,625,green,,162.93,178.21,,"[603, 619, 512]","[16.62, 21.17, 55.26]"
304,619,green,,182.04,169.12,,"[625, 603, 512]","[21.17, 22.04, 62.51]"
304,595,green,,38.82,57.69,,"[522, 625, 619]","[109.34, 172.99, 181.46]"
304,592,green,,256.11,283.67,,"[624, 543, 620]","[29.15, 34.0, 62.37]"
304,577,green,,245.89,178.09,,"[513, 620, 619]","[27.99, 53.89, 64.48]"
304,543,green,,264.18,316.7,,"[592, 624, 620]","[34.0, 59.41, 95.7]"
304,540,black,,424.72,197.72,,"[628, 374, 513]","[36.56, 76.28, 178.85]"
304,522,green,,121.06,129.75,,"[625, 619, 603]","[64.03, 72.58, 80.61]"
304,513,green,,246.07,206.08,,"[577, 620, 624]","[27.99, 29.5, 61.7]"
304,512,green,,177.63,231.47,,"[603, 620, 625]","[41.67, 49.41, 55.26]"
304,374,referee,,350.41,214.93,,"[628, 540, 513]","[71.31, 76.28, 104.72]"
305,625,green,,159.47,178.53,,"[619, 512, 522]","[21.26, 55.54, 63.61]"
305,619,green,,179.02,170.17,,"[625, 512, 577]","[21.26, 61.67, 66.19]"
305,595,green,,38.42,57.64,,"[522, 625, 619]","[107.97, 171.07, 180.09]"
305,592,green,,256.09,284.74,,"[591, 624, 543]","[17.56, 32.23, 33.42]"
305,591,green,,238.54,284.4,,"[592, 624, 543]","[17.56, 20.03, 42.14]"
305,577,green,,244.76,177.88,,"[513, 620, 619]","[34.57, 55.61, 66.19]"
305,543,green,,265.47,316.81,,"[592, 591, 624]","[33.42, 42.14, 61.83]"
305,540,black,,430.02,187.61,,"[628, 374, 577]","[33.21, 84.71, 185.52]"
305,522,green,,119.18,129.31,,"[625, 619, 595]","[63.61, 72.46, 107.97]"
305,513,green,,245.08,212.45,,"[620, 577, 624]","[27.25, 34.57, 56.28]"
305,512,green,,175.39,231.74,,"[620, 625, 619]","[48.37, 55.54, 61.67]"
305,374,referee,,350.39,216.51,,"[628, 540, 513]","[75.99, 84.71, 105.4]"
306,625,green,,155.55,176.95,,"[614, 512, 522]","[20.49, 59.07, 62.18]"
306,595,green,,38.7,57.26,,"[522, 625, 614]","[105.48, 167.26, 187.66]"
306,591,green,,236.41,285.45,,"[624, 543, 620]","[20.51, 41.58, 58.06]"
306,577,green,,244.17,177.52,,"[513, 626, 620]","[35.84, 36.07, 56.96]"
306,562,black,,298.03,211.18,,"[374, 513, 577]","[51.91, 53.67, 63.52]"
306,543,green,,263.93,316.62,,"[591, 624, 620]","[41.58, 61.55, 97.17]"
306,540,black,,434.19,196.68,,"[628, 374, 562]","[43.69, 86.59, 136.92]"
306,522,green,,116.26,128.76,,"[625, 614, 595]","[62.18, 82.66, 105.48]"
306,513,green,,244.41,213.36,,"[620, 577, 562]","[28.52, 35.84, 53.67]"
306,512,green,,173.68,233.16,,"[614, 620, 625]","[40.54, 47.35, 59.07]"
306,374,referee,,349.74,215.8,,"[562, 628, 540]","[51.91, 80.3, 86.59]"
307,631,black,,406.19,182.39,,"[628, 540, 374]","[24.87, 33.23, 65.68]"
